date,month,year,temp_min,temp_avg,temp_max,dew_min,dew_avg,dew_max,hum_min,hum_avg,hum_max,wind_speed_min,wind_speed_avg,wind_speed_max,pressure_min,pressure_avg,pressure_max,precip
14,4,2012,18.88888888888889,14.166666666666666,10.0,12.222222222222221,9.833333333333336,7.777777777777778,100,76.9,56,33.79614,14.323126,0.0,1009.14422,1005.75783,1005.75783,0.0
15,4,2012,17.77777777777778,12.444444444444445,10.0,11.11111111111111,9.277777777777779,7.222222222222222,94,81.7,59,22.53076,13.035654,0.0,1009.14422,1005.75783,1002.3714400000001,0.0
16,4,2012,15.0,10.777777777777779,8.88888888888889,10.0,8.277777777777779,7.222222222222222,94,85.6,63,19.31208,7.0810960000000005,0.0,1015.917,1009.14422,1009.14422,0.0
17,4,2012,15.0,11.11111111111111,7.777777777777778,8.88888888888889,8.222222222222221,7.222222222222222,94,83.1,67,25.74944,13.196587999999998,0.0,1015.917,1015.917,1012.53061,0.0
18,4,2012,25.0,14.61111111111111,7.777777777777778,13.88888888888889,8.666666666666666,2.2222222222222223,94,71.0,38,37.01482,16.576202000000002,0.0,1015.917,1009.14422,1005.75783,0.0
19,4,2012,20.0,14.555555555555555,11.11111111111111,12.222222222222221,10.61111111111111,8.88888888888889,94,78.6,52,14.48406,7.563898,0.0,1009.14422,1005.75783,1005.75783,0.0
20,4,2012,22.22222222222222,15.777777777777779,11.11111111111111,13.88888888888889,10.111111111111112,7.777777777777778,94,70.5,49,28.96812,17.70274,0.0,1012.53061,1009.14422,1005.75783,0.0
21,4,2012,23.88888888888889,15.777777777777779,10.0,13.88888888888889,10.999999999999998,8.88888888888889,94,75.5,44,25.74944,9.65604,0.0,1015.917,1012.53061,1012.53061,0.0
22,4,2012,22.22222222222222,17.166666666666668,12.222222222222221,15.0,12.833333333333334,11.11111111111111,94,77.7,57,22.53076,8.529501999999999,0.0,1015.917,1012.53061,1012.53061,0.0
23,4,2012,20.0,15.944444444444445,12.777777777777779,16.11111111111111,13.777777777777777,12.222222222222221,100,87.3,73,19.31208,11.748182,0.0,1012.53061,1012.53061,1012.53061,0.0
24,4,2012,23.88888888888889,17.11111111111111,12.777777777777779,15.0,12.722222222222221,8.88888888888889,100,77.5,44,28.96812,9.816974,0.0,1012.53061,1012.53061,1012.53061,0.0
25,4,2012,21.11111111111111,17.0,12.222222222222221,16.11111111111111,14.166666666666666,12.222222222222221,100,84.0,68,19.31208,7.563898,0.0,1012.53061,1012.53061,1009.14422,0.0
26,4,2012,32.22222222222222,23.000000000000004,17.77777777777778,16.11111111111111,11.38888888888889,6.111111111111111,77,49.8,27,33.79614,16.0934,0.0,1012.53061,1009.14422,1009.14422,0.0
27,4,2012,31.11111111111111,20.72222222222222,16.11111111111111,17.22222222222222,12.0,-17.77777777777778,88,63.0,0,25.74944,15.28873,0.0,1012.53061,1009.14422,1009.14422,0.0
28,4,2012,33.888888888888886,25.555555555555557,17.77777777777778,20.0,12.277777777777779,7.222222222222222,83,46.5,24,51.49888,23.33543,8.0467,1012.53061,1005.75783,1002.3714400000001,0.0
29,4,2012,20.0,17.055555555555557,13.88888888888889,15.0,13.61111111111111,12.222222222222221,94,81.1,60,25.74944,7.24203,0.0,1015.917,1015.917,1012.53061,0.0
30,4,2012,17.77777777777778,16.055555555555557,13.88888888888889,15.0,12.611111111111112,11.11111111111111,94,81.1,64,14.48406,3.5405480000000003,0.0,1015.917,1015.917,1012.53061,0.0
